tc_us,Ge_WK,Cc,T2s_us,ea,Ts_mK,SNR,eps_pct,dominant_failure,g_d10,g_d3,g_d13,g_d18
0.21067898431016063,1.4492354634359564e-05,0.19702408059820437,17.275661901958436,0.09636870907131691,10.317345921706659,0.0329594049378817,1.0936726352495292,tau_c_detection,True,True,False,False
0.04135652669204704,2.2853532187459885e-05,0.10195452711434248,11.635641677972533,0.04051551803787857,10.176731435893911,0.0012681789035440861,0.21584674578347682,tau_c_detection,True,True,False,True
0.08702906291469052,2.8325598344582693e-05,0.15442569509702342,7.059094322013845,0.06925416275315939,10.152754521693595,0.0007399090848743956,0.0599149643344814,tau_c_detection,True,True,False,True
0.0063732248115557655,1.827603724331998e-05,0.14569168601129567,5.787366602591943,0.0530641092838607,10.227927502861515,2.1144176091156477e-05,0.02329436648042898,tau_c_detection,True,True,False,True
0.005196198869577044,9.986399366690043e-06,0.19458710583364036,9.817515531787501,0.07167183343122159,10.4358559929304,0.00018319797546168974,0.245066564479475,tau_c_detection,True,True,False,True
0.18901367178151832,2.6918579197948086e-05,0.05139007527201497,13.51942802996743,0.02858405526188304,10.145703874423564,0.00436047836074777,0.16263462819233787,tau_c_detection,True,True,False,True
0.034873150671565184,1.8582512088924375e-05,0.12408686305127288,19.07840752611309,0.08808477908623974,10.242947354971358,0.004217139771406835,0.848452501342996,tau_c_detection,True,True,False,True
13.250896801178726,2.393206875643903e-05,0.07632423707576971,17.842197564101866,0.09176342094271801,10.190253248954763,0.8520445006973234,0.4523115865818866,tau_c_detection,True,True,False,True
0.12197819893924515,2.1731396335248857e-05,0.077717180157101,7.109178134514478,0.04588813360680662,10.188276407202881,0.0005360491256805793,0.030916136175270132,tau_c_detection,True,True,False,True
0.05662768498874987,1.2774448709616507e-05,0.06761236187671646,18.74195578775953,0.04360300801249975,10.318642601714496,0.0036014621671819334,0.4445820865103816,tau_c_detection,True,True,False,True
5.842848358170553,8.829639117229481e-06,0.1621602255726285,14.086084221336042,0.05326764923449798,10.471910220424911,0.46902378227357705,0.5570196164826275,tau_c_detection,True,True,False,True
0.004518168795217057,2.1602360983491597e-05,0.0827617433985989,8.711981439628667,0.08037916397798923,10.205511847787943,4.547759334738949e-05,0.07075071319241913,tau_c_detection,True,True,False,True
11.063599569415208,2.2594153128896815e-05,0.061715408322116035,13.462530834102123,0.024940643804534705,10.171882145981884,0.3010030074944073,0.19155210188105928,tau_c_detection,True,True,False,True
46.25742224967791,8.746309534560358e-06,0.09921764566133098,12.805123117771807,0.02929920177477314,10.448805976166362,1.746828075973137,0.26233038647513485,tau_c_detection,True,True,False,True
0.0028966381581970306,1.7759383850820863e-05,0.1713038124765856,11.80148450269673,0.061059827456131324,10.238987275147727,0.00015505982576515198,0.37565548812918054,tau_c_detection,True,True,False,True
42.314588369277665,2.5172883813859814e-05,0.15849201197375035,10.939230649298862,0.08531625807465044,10.178298093265719,1.6560176452049125,0.2754548680788791,tau_c_detection,True,True,False,True
2.3061922643797304,1.5221673395481208e-05,0.1653458093875224,16.48741524385568,0.09826666279392808,10.303335695187148,0.2729505484638863,0.8279664341521227,tau_c_detection,True,True,False,True
196.94288927621332,1.4561990471284304e-05,0.18044304279660628,18.60150967286859,0.05005164270415901,10.283979828314882,28.815936973932015,1.024530821450796,eps_secondary_load,True,True,True,False
665.0665837186807,2.133835246046755e-05,0.10216548307087255,7.6771044350616755,0.0629806789118401,10.199820336486145,4.283337398976526,0.04528288543683002,tau_c_detection,True,True,False,True
18.008140400113298,5.086832373622695e-06,0.05341029909829499,9.47544483054473,0.07387998862212537,10.859646999328604,0.1545085523335782,0.058464063413712596,tau_c_detection,True,True,False,True
0.007993870530982106,1.1187800962594389e-05,0.10192396024814403,9.13474591692691,0.09499282889080535,10.409815067419096,0.00011675502571912128,0.10165065047425713,tau_c_detection,True,True,False,True
0.0064146609244016,1.5481014962293804e-05,0.16490802012708553,18.25634932768062,0.021251663709083966,10.248364361352268,0.0009421719987319843,1.0302494821190638,tau_c_detection,True,True,False,False
0.07494009303222064,1.994462241828882e-05,0.15549294002973932,5.730144818656237,0.07924328627838893,10.221905913892789,0.00025271617022603016,0.02368460026918268,tau_c_detection,True,True,False,True
191.29313757616669,1.9947941856931562e-05,0.15087978521553708,9.80997673089475,0.04414115481153626,10.204207300718014,4.833840290629629,0.1776300613850752,tau_c_detection,True,True,False,True
0.35471181828341947,1.7390519687325526e-05,0.1958435353015529,19.12379614747868,0.07370740197965779,10.251423502215005,0.06803122104797403,1.3450973442664356,tau_c_detection,True,True,False,False
0.2546193178921323,8.730440195629093e-06,0.10646902827606981,16.31624145857188,0.0578815056329776,10.482728704444868,0.018960622764885332,0.5164606882976703,tau_c_detection,True,True,False,True
0.011823389816134325,2.5144403998372172e-05,0.18721117607238585,13.435789243803638,0.09742289508373014,10.183277428328264,0.0009774374472534568,0.5817231843193166,tau_c_detection,True,True,False,True
0.0013263851466019758,1.8971261906813184e-05,0.12190913097063723,18.04210777286807,0.0466371448655057,10.216250216036306,0.0001407575445163119,0.7455374555950847,tau_c_detection,True,True,False,True
68.42460084470635,2.9051938902861474e-05,0.06759742991650018,19.993580105267178,0.05831367010738926,10.14511042340336,4.700059304692521,0.4842569601555175,tau_c_detection,True,True,False,True
0.7483012047216785,2.7878161489838913e-05,0.13281189388217218,16.632708230956556,0.050452939549833806,10.148452599371716,0.07246541666365552,0.6826021171625699,tau_c_detection,True,True,False,True
0.12195310979809872,1.4267623035781462e-05,0.11208952558679369,13.437870911965318,0.037701927865298024,10.280995171113206,0.006038411494855892,0.3467571651930239,tau_c_detection,True,True,False,True
136.0052381306855,2.136519915302555e-05,0.15272699185188593,8.859901364523244,0.08572735517538851,10.210318153372238,2.552561330884409,0.13189068037091045,tau_c_detection,True,True,False,True
221.67889458547296,2.1045236579559165e-05,0.058809807737109525,5.507356357470359,0.0877357906546178,10.21446501217923,0.22094190030247934,0.00700259679679914,tau_c_detection,True,True,False,True
11.113819971695701,1.530980556038982e-05,0.17638170752380228,8.471500881161683,0.07657356509627679,10.287212404411461,0.21572438433013869,0.13589398138139192,tau_c_detection,True,True,False,True
0.0011295328239634371,2.0445880896920076e-05,0.15001320943300098,14.24779041626507,0.05865633228974601,10.206417532793978,8.644693930528329e-05,0.5379318955303506,tau_c_detection,True,True,False,True
0.034312823468990464,2.5154192473685722e-05,0.18646600489981496,6.605246430417394,0.027705111220112676,10.155408889753785,0.00026623157598328897,0.054672331590299425,tau_c_detection,True,True,False,True
33.11444339422325,2.5380359767832066e-05,0.09009871050149537,10.953446337471075,0.04984412667709458,10.162797508470828,0.743093883982829,0.15806393393194274,tau_c_detection,True,True,False,True
9.973949039071453,1.4481600555995398e-05,0.1329052159294543,5.841724086934486,0.02075601381233045,10.265150378999566,0.031505582341314155,0.02213863825897434,tau_c_detection,True,True,False,True
